starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	41	36
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	41	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	37
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	39
Mon Mar 03 19:34:21 2014	1393864461	0	42	42	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	42	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	38
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
Mon Mar 03 19:34:21 2014	1393864461	0	43	43	39
