starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	165
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	165
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	165
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	165
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	166
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	165
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	165
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	166
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	166
Mon Mar 03 20:10:35 2014	1393866635	0	186	186	165
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	169
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	169
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	169
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	168
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	169
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	168
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	169
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	169
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	169
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	169
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	172
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	187	187	170
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	188	188	173
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	188	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	188	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	188	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	188	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	188	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	188	189	172
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	189	171
Mon Mar 03 20:10:35 2014	1393866635	0	189	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	190	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	190	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	189	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	190	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	189	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	189	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	189	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	189	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	190	190	159
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	192	192	171
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:35 2014	1393866635	0	193	193	172
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:36 2014	1393866636	0	195	195	180
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:36 2014	1393866636	0	197	197	182
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:35 2014	1393866635	0	197	197	172
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:36 2014	1393866636	0	198	198	171
Mon Mar 03 20:10:34 2014	1393866634	2	196	198	170
