starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	407	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:04 2014	1393864564	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	368
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	408	408	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	367
Mon Mar 03 19:36:07 2014	1393864567	0	409	409	364
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:07 2014	1393864567	0	409	409	364
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:07 2014	1393864567	0	409	409	364
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:06 2014	1393864566	0	409	409	369
Mon Mar 03 19:36:07 2014	1393864567	0	409	410	364
Mon Mar 03 19:36:07 2014	1393864567	0	409	410	364
Mon Mar 03 19:36:07 2014	1393864567	0	409	410	364
Mon Mar 03 19:36:04 2014	1393864564	0	409	410	368
Mon Mar 03 19:36:07 2014	1393864567	0	409	410	364
Mon Mar 03 19:36:04 2014	1393864564	0	410	410	368
Mon Mar 03 19:36:07 2014	1393864567	0	409	410	364
Mon Mar 03 19:36:04 2014	1393864564	0	409	410	368
Mon Mar 03 19:36:04 2014	1393864564	0	409	410	368
Mon Mar 03 19:36:04 2014	1393864564	0	409	410	368
Mon Mar 03 19:36:04 2014	1393864564	0	409	410	368
Mon Mar 03 19:36:04 2014	1393864564	0	409	410	368
Mon Mar 03 19:36:07 2014	1393864567	0	409	410	364
Mon Mar 03 19:36:04 2014	1393864564	0	410	410	368
Mon Mar 03 19:36:04 2014	1393864564	0	409	410	368
Mon Mar 03 19:36:04 2014	1393864564	0	409	410	368
Mon Mar 03 19:36:07 2014	1393864567	0	409	410	364
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	410	369
Mon Mar 03 19:36:06 2014	1393864566	0	410	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	410	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	410	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	410	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	410	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	410	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	411	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	411	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	411	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	371
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:07 2014	1393864567	0	411	411	370
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:06 2014	1393864566	0	412	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	411	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	411	412	372
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	412	412	371
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:06 2014	1393864566	0	411	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	411	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	412	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	411	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	411	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	411	412	371
Mon Mar 03 19:36:05 2014	1393864565	0	411	412	372
Mon Mar 03 19:36:05 2014	1393864565	0	411	412	371
Mon Mar 03 19:36:04 2014	1393864564	0	411	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:04 2014	1393864564	0	412	412	365
Mon Mar 03 19:36:07 2014	1393864567	0	412	413	370
Mon Mar 03 19:36:07 2014	1393864567	0	412	413	370
Mon Mar 03 19:36:07 2014	1393864567	0	412	413	370
Mon Mar 03 19:36:07 2014	1393864567	0	412	413	370
