starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 26 18:17:54 2014	1395847074	0	265	265	265
Wed Mar 26 18:17:53 2014	1395847073	0	265	265	259
Wed Mar 26 18:17:53 2014	1395847073	0	265	266	265
Wed Mar 26 18:17:53 2014	1395847073	0	265	266	265
Wed Mar 26 18:17:52 2014	1395847072	0	266	266	258
Wed Mar 26 18:17:52 2014	1395847072	0	266	266	261
Wed Mar 26 18:17:53 2014	1395847073	0	266	266	258
Wed Mar 26 18:17:53 2014	1395847073	0	266	266	265
Wed Mar 26 18:17:54 2014	1395847074	0	266	266	259
Wed Mar 26 18:17:52 2014	1395847072	0	266	266	265
Wed Mar 26 18:17:52 2014	1395847072	0	266	266	260
Wed Mar 26 18:17:52 2014	1395847072	0	266	266	265
Wed Mar 26 18:17:53 2014	1395847073	0	266	266	250
Wed Mar 26 18:17:54 2014	1395847074	0	266	266	263
Wed Mar 26 18:17:52 2014	1395847072	0	266	266	236
Wed Mar 26 18:17:52 2014	1395847072	0	266	266	263
Wed Mar 26 18:17:54 2014	1395847074	0	266	266	254
Wed Mar 26 18:17:54 2014	1395847074	0	266	266	259
Wed Mar 26 18:17:52 2014	1395847072	0	266	266	247
Wed Mar 26 18:17:53 2014	1395847073	0	266	266	259
Wed Mar 26 18:17:54 2014	1395847074	0	267	267	262
Wed Mar 26 18:17:54 2014	1395847074	0	267	267	257
Wed Mar 26 18:17:54 2014	1395847074	0	267	267	254
Wed Mar 26 18:17:54 2014	1395847074	0	267	267	256
Wed Mar 26 18:17:53 2014	1395847073	0	267	267	258
Wed Mar 26 18:17:52 2014	1395847072	0	267	267	259
Wed Mar 26 18:17:54 2014	1395847074	0	267	267	251
Wed Mar 26 18:17:54 2014	1395847074	0	267	267	261
Wed Mar 26 18:17:54 2014	1395847074	0	267	267	263
Wed Mar 26 18:17:52 2014	1395847072	0	267	267	262
Wed Mar 26 18:17:52 2014	1395847072	0	267	267	265
Wed Mar 26 18:17:52 2014	1395847072	0	267	267	258
Wed Mar 26 18:17:54 2014	1395847074	0	267	267	252
Wed Mar 26 18:17:54 2014	1395847074	0	268	268	256
Wed Mar 26 18:17:52 2014	1395847072	0	268	268	262
Wed Mar 26 18:17:52 2014	1395847072	0	268	268	267
Wed Mar 26 18:17:52 2014	1395847072	0	268	268	265
Wed Mar 26 18:17:54 2014	1395847074	0	268	268	250
Wed Mar 26 18:17:53 2014	1395847073	0	268	268	258
Wed Mar 26 18:17:54 2014	1395847074	0	268	268	256
Wed Mar 26 18:17:53 2014	1395847073	0	268	268	260
Wed Mar 26 18:17:52 2014	1395847072	0	268	268	265
Wed Mar 26 18:17:53 2014	1395847073	0	268	268	267
Wed Mar 26 18:17:53 2014	1395847073	0	268	268	262
Wed Mar 26 18:17:52 2014	1395847072	0	268	268	265
Wed Mar 26 18:17:53 2014	1395847073	0	268	268	267
Wed Mar 26 18:17:54 2014	1395847074	0	269	269	255
Wed Mar 26 18:17:54 2014	1395847074	0	269	269	263
Wed Mar 26 18:17:54 2014	1395847074	0	269	269	260
Wed Mar 26 18:17:52 2014	1395847072	0	269	269	265
Wed Mar 26 18:17:54 2014	1395847074	0	269	269	260
Wed Mar 26 18:17:53 2014	1395847073	0	270	270	263
Wed Mar 26 18:17:54 2014	1395847074	0	270	270	257
Wed Mar 26 18:17:54 2014	1395847074	0	270	270	255
Wed Mar 26 18:17:52 2014	1395847072	0	270	270	266
Wed Mar 26 18:17:54 2014	1395847074	0	270	270	269
Wed Mar 26 18:17:54 2014	1395847074	0	270	270	246
Wed Mar 26 18:17:52 2014	1395847072	0	270	270	262
Wed Mar 26 18:17:53 2014	1395847073	0	270	270	253
Wed Mar 26 18:17:52 2014	1395847072	0	270	270	257
Wed Mar 26 18:17:54 2014	1395847074	0	270	270	260
Wed Mar 26 18:17:53 2014	1395847073	0	271	271	248
Wed Mar 26 18:17:54 2014	1395847074	0	271	271	263
Wed Mar 26 18:17:52 2014	1395847072	0	271	271	261
Wed Mar 26 18:17:52 2014	1395847072	0	271	272	267
Wed Mar 26 18:17:53 2014	1395847073	0	271	272	264
Wed Mar 26 18:17:53 2014	1395847073	0	272	272	247
Wed Mar 26 18:17:53 2014	1395847073	0	272	272	255
Wed Mar 26 18:17:54 2014	1395847074	0	272	272	265
Wed Mar 26 18:17:54 2014	1395847074	0	272	272	265
Wed Mar 26 18:17:53 2014	1395847073	0	273	273	266
Wed Mar 26 18:17:52 2014	1395847072	0	273	273	269
Wed Mar 26 18:17:53 2014	1395847073	0	273	273	262
Wed Mar 26 18:17:52 2014	1395847072	0	273	273	269
Wed Mar 26 18:17:52 2014	1395847072	0	273	273	266
Wed Mar 26 18:17:53 2014	1395847073	0	273	273	270
Wed Mar 26 18:17:52 2014	1395847072	0	273	273	261
Wed Mar 26 18:17:52 2014	1395847072	0	273	273	263
Wed Mar 26 18:17:52 2014	1395847072	0	273	273	260
Wed Mar 26 18:17:52 2014	1395847072	0	273	273	265
Wed Mar 26 18:17:52 2014	1395847072	0	274	274	257
Wed Mar 26 18:17:54 2014	1395847074	0	274	274	258
Wed Mar 26 18:17:53 2014	1395847073	0	274	274	272
Wed Mar 26 18:17:53 2014	1395847073	0	274	274	267
Wed Mar 26 18:17:54 2014	1395847074	0	275	275	270
Wed Mar 26 18:17:52 2014	1395847072	0	275	275	259
Wed Mar 26 18:17:53 2014	1395847073	0	275	275	256
Wed Mar 26 18:17:53 2014	1395847073	0	275	275	262
Wed Mar 26 18:17:53 2014	1395847073	0	275	275	267
Wed Mar 26 18:17:52 2014	1395847072	0	276	276	268
Wed Mar 26 18:17:54 2014	1395847074	0	276	276	272
Wed Mar 26 18:17:52 2014	1395847072	0	276	276	263
Wed Mar 26 18:17:54 2014	1395847074	0	277	277	258
Wed Mar 26 18:17:54 2014	1395847074	0	277	277	264
Wed Mar 26 18:17:53 2014	1395847073	0	277	277	258
Wed Mar 26 18:17:53 2014	1395847073	0	277	277	261
Wed Mar 26 18:17:53 2014	1395847073	0	278	278	261
Wed Mar 26 18:17:53 2014	1395847073	0	279	279	257
Wed Mar 26 18:17:53 2014	1395847073	0	280	280	259
Wed Mar 26 18:17:53 2014	1395847073	0	286	286	274
Wed Mar 26 18:17:53 2014	1395847073	0	286	286	271
Wed Mar 26 18:17:53 2014	1395847073	0	297	297	267
Wed Mar 26 18:17:53 2014	1395847073	0	298	298	292
Wed Mar 26 18:17:53 2014	1395847073	0	299	299	279
