starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:24:50 2014	1393856690	0	785	785	784
Mon Mar 03 17:24:49 2014	1393856689	0	785	785	784
Mon Mar 03 17:24:53 2014	1393856693	0	785	785	784
Mon Mar 03 17:24:53 2014	1393856693	0	785	785	772
Mon Mar 03 17:24:52 2014	1393856692	0	785	785	770
Mon Mar 03 17:24:52 2014	1393856692	0	785	785	765
Mon Mar 03 17:24:49 2014	1393856689	0	785	785	780
Mon Mar 03 17:24:51 2014	1393856691	0	786	786	776
Mon Mar 03 17:24:50 2014	1393856690	0	786	786	755
Mon Mar 03 17:24:54 2014	1393856694	0	786	786	780
Mon Mar 03 17:24:51 2014	1393856691	0	786	786	762
Mon Mar 03 17:24:54 2014	1393856694	0	786	786	786
Mon Mar 03 17:24:49 2014	1393856689	0	786	786	784
Mon Mar 03 17:24:52 2014	1393856692	0	786	786	775
Mon Mar 03 17:24:51 2014	1393856691	0	786	786	776
Mon Mar 03 17:24:55 2014	1393856695	0	786	786	779
Mon Mar 03 17:24:49 2014	1393856689	0	786	786	786
Mon Mar 03 17:24:54 2014	1393856694	0	786	786	762
Mon Mar 03 17:24:53 2014	1393856693	0	786	786	776
Mon Mar 03 17:24:53 2014	1393856693	0	786	786	783
Mon Mar 03 17:24:50 2014	1393856690	0	786	787	778
Mon Mar 03 17:24:54 2014	1393856694	0	786	787	761
Mon Mar 03 17:24:53 2014	1393856693	0	787	787	786
Mon Mar 03 17:24:49 2014	1393856689	0	787	787	776
Mon Mar 03 17:24:50 2014	1393856690	0	787	787	784
Mon Mar 03 17:24:50 2014	1393856690	0	787	787	786
Mon Mar 03 17:24:52 2014	1393856692	0	787	787	771
Mon Mar 03 17:24:50 2014	1393856690	0	787	787	784
Mon Mar 03 17:24:52 2014	1393856692	0	787	787	761
Mon Mar 03 17:24:53 2014	1393856693	0	787	787	770
Mon Mar 03 17:24:50 2014	1393856690	0	787	788	765
Mon Mar 03 17:24:52 2014	1393856692	0	787	788	784
Mon Mar 03 17:24:53 2014	1393856693	0	787	788	782
Mon Mar 03 17:24:52 2014	1393856692	0	788	788	787
Mon Mar 03 17:24:50 2014	1393856690	0	788	788	763
Mon Mar 03 17:24:49 2014	1393856689	0	788	788	746
Mon Mar 03 17:24:49 2014	1393856689	0	788	788	773
Mon Mar 03 17:24:52 2014	1393856692	0	788	788	774
Mon Mar 03 17:24:52 2014	1393856692	0	788	788	769
Mon Mar 03 17:24:52 2014	1393856692	0	788	788	777
Mon Mar 03 17:24:54 2014	1393856694	0	788	789	780
Mon Mar 03 17:24:54 2014	1393856694	0	789	789	778
Mon Mar 03 17:24:53 2014	1393856693	0	789	789	783
Mon Mar 03 17:24:51 2014	1393856691	0	789	789	775
Mon Mar 03 17:24:50 2014	1393856690	0	789	789	761
Mon Mar 03 17:24:54 2014	1393856694	0	789	789	785
