starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	187
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	190
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	210	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	191
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	191
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	191
Mon Mar 03 19:56:26 2014	1393865786	0	210	211	187
Mon Mar 03 19:56:26 2014	1393865786	0	211	211	187
