starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:26:39 2014	1393856799	0	771	771	749
Mon Mar 03 17:26:39 2014	1393856799	0	771	771	758
Mon Mar 03 17:26:40 2014	1393856800	0	771	771	761
Mon Mar 03 17:26:44 2014	1393856804	0	771	771	768
Mon Mar 03 17:26:41 2014	1393856801	0	771	772	761
Mon Mar 03 17:26:40 2014	1393856800	0	771	772	747
Mon Mar 03 17:26:43 2014	1393856803	0	772	772	754
Mon Mar 03 17:26:40 2014	1393856800	0	772	772	749
Mon Mar 03 17:26:40 2014	1393856800	0	772	772	768
Mon Mar 03 17:26:42 2014	1393856802	0	772	772	760
Mon Mar 03 17:26:41 2014	1393856801	0	772	772	742
Mon Mar 03 17:26:44 2014	1393856804	0	772	772	770
Mon Mar 03 17:26:43 2014	1393856803	0	772	772	750
Mon Mar 03 17:26:43 2014	1393856803	0	772	772	756
Mon Mar 03 17:26:38 2014	1393856798	0	772	772	760
Mon Mar 03 17:26:44 2014	1393856804	0	772	772	745
Mon Mar 03 17:26:40 2014	1393856800	0	772	772	756
Mon Mar 03 17:26:42 2014	1393856802	0	772	772	772
Mon Mar 03 17:26:39 2014	1393856799	0	772	773	749
Mon Mar 03 17:26:44 2014	1393856804	0	773	773	755
Mon Mar 03 17:26:42 2014	1393856802	0	773	773	769
Mon Mar 03 17:26:38 2014	1393856798	0	773	773	768
Mon Mar 03 17:26:43 2014	1393856803	0	773	773	755
Mon Mar 03 17:26:41 2014	1393856801	0	773	773	766
Mon Mar 03 17:26:38 2014	1393856798	0	773	773	761
Mon Mar 03 17:26:41 2014	1393856801	0	773	773	767
Mon Mar 03 17:26:41 2014	1393856801	0	773	773	772
Mon Mar 03 17:26:39 2014	1393856799	0	773	773	743
Mon Mar 03 17:26:40 2014	1393856800	0	773	773	760
Mon Mar 03 17:26:40 2014	1393856800	0	773	773	765
Mon Mar 03 17:26:38 2014	1393856798	0	773	773	765
Mon Mar 03 17:26:44 2014	1393856804	0	773	773	769
Mon Mar 03 17:26:44 2014	1393856804	0	773	773	765
Mon Mar 03 17:26:42 2014	1393856802	0	773	773	773
Mon Mar 03 17:26:39 2014	1393856799	0	773	774	769
Mon Mar 03 17:26:44 2014	1393856804	0	774	774	751
Mon Mar 03 17:26:44 2014	1393856804	0	774	774	761
Mon Mar 03 17:26:39 2014	1393856799	0	774	774	768
Mon Mar 03 17:26:39 2014	1393856799	0	774	774	773
Mon Mar 03 17:26:38 2014	1393856798	0	774	774	773
Mon Mar 03 17:26:44 2014	1393856804	0	774	774	767
Mon Mar 03 17:26:39 2014	1393856799	0	774	774	761
Mon Mar 03 17:26:39 2014	1393856799	0	774	774	770
Mon Mar 03 17:26:38 2014	1393856798	0	775	775	759
Mon Mar 03 17:26:44 2014	1393856804	0	775	775	764
Mon Mar 03 17:26:43 2014	1393856803	0	775	775	768
Mon Mar 03 17:26:44 2014	1393856804	0	775	775	748
Mon Mar 03 17:26:40 2014	1393856800	0	775	775	771
Mon Mar 03 17:26:38 2014	1393856798	0	775	775	775
Mon Mar 03 17:26:40 2014	1393856800	0	775	775	761
Mon Mar 03 17:26:39 2014	1393856799	0	775	775	764
Mon Mar 03 17:26:39 2014	1393856799	0	775	775	753
Mon Mar 03 17:26:39 2014	1393856799	0	775	775	768
Mon Mar 03 17:26:40 2014	1393856800	0	775	775	765
Mon Mar 03 17:26:39 2014	1393856799	0	776	776	775
Mon Mar 03 17:26:39 2014	1393856799	0	776	776	772
Mon Mar 03 17:26:42 2014	1393856802	0	776	776	772
Mon Mar 03 17:26:44 2014	1393856804	0	776	776	770
Mon Mar 03 17:26:44 2014	1393856804	0	776	776	771
Mon Mar 03 17:26:43 2014	1393856803	0	776	776	760
Mon Mar 03 17:26:44 2014	1393856804	0	776	776	768
Mon Mar 03 17:26:40 2014	1393856800	0	776	776	754
Mon Mar 03 17:26:42 2014	1393856802	0	776	776	765
Mon Mar 03 17:26:44 2014	1393856804	0	776	776	772
Mon Mar 03 17:26:44 2014	1393856804	0	776	777	775
Mon Mar 03 17:26:41 2014	1393856801	0	776	777	716
Mon Mar 03 17:26:39 2014	1393856799	0	777	777	762
Mon Mar 03 17:26:42 2014	1393856802	0	777	777	765
Mon Mar 03 17:26:39 2014	1393856799	0	777	777	773
