starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:53:51 2014	1393858431	3	33	36	33
Mon Mar 03 17:53:51 2014	1393858431	3	33	36	33
Mon Mar 03 17:53:51 2014	1393858431	3	33	36	33
Mon Mar 03 17:53:51 2014	1393858431	3	52	55	52
Mon Mar 03 17:53:51 2014	1393858431	3	52	55	52
Mon Mar 03 17:53:51 2014	1393858431	3	52	55	52
Mon Mar 03 17:53:51 2014	1393858431	3	60	63	60
Mon Mar 03 17:53:51 2014	1393858431	3	73	76	73
Mon Mar 03 17:53:51 2014	1393858431	3	73	76	73
Mon Mar 03 17:53:51 2014	1393858431	3	81	83	81
Mon Mar 03 17:53:51 2014	1393858431	3	88	91	88
Mon Mar 03 17:53:51 2014	1393858431	3	120	123	120
Mon Mar 03 17:53:51 2014	1393858431	3	120	123	120
Mon Mar 03 17:53:51 2014	1393858431	3	125	128	125
Mon Mar 03 17:53:51 2014	1393858431	3	134	136	134
Mon Mar 03 17:53:51 2014	1393858431	3	149	152	149
Mon Mar 03 17:53:51 2014	1393858431	2	150	152	149
Mon Mar 03 17:53:51 2014	1393858431	2	157	160	157
Mon Mar 03 17:53:51 2014	1393858431	3	173	175	172
Mon Mar 03 17:53:51 2014	1393858431	3	173	175	173
Mon Mar 03 17:53:51 2014	1393858431	3	183	185	183
Mon Mar 03 17:53:51 2014	1393858431	2	187	190	187
Mon Mar 03 17:53:51 2014	1393858431	3	199	201	198
Mon Mar 03 17:53:51 2014	1393858431	2	216	218	216
Mon Mar 03 17:53:51 2014	1393858431	2	216	218	216
Mon Mar 03 17:53:51 2014	1393858431	2	221	224	221
Mon Mar 03 17:53:51 2014	1393858431	2	230	232	230
Mon Mar 03 17:53:51 2014	1393858431	2	237	239	237
Mon Mar 03 17:53:51 2014	1393858431	3	252	255	252
Mon Mar 03 17:53:51 2014	1393858431	2	252	255	252
Mon Mar 03 17:53:51 2014	1393858431	3	261	264	261
Mon Mar 03 17:53:51 2014	1393858431	3	268	270	268
Mon Mar 03 17:53:51 2014	1393858431	2	287	290	287
Mon Mar 03 17:53:51 2014	1393858431	2	288	290	288
Mon Mar 03 17:53:51 2014	1393858431	2	297	299	297
Mon Mar 03 17:53:51 2014	1393858431	2	297	299	297
Mon Mar 03 17:53:51 2014	1393858431	3	304	307	304
Mon Mar 03 17:53:51 2014	1393858431	2	328	330	328
Mon Mar 03 17:53:51 2014	1393858431	2	328	331	328
Mon Mar 03 17:53:51 2014	1393858431	3	328	331	328
Mon Mar 03 17:53:51 2014	1393858431	2	339	342	339
Mon Mar 03 17:53:51 2014	1393858431	3	347	350	347
Mon Mar 03 17:53:51 2014	1393858431	2	355	357	355
Mon Mar 03 17:53:51 2014	1393858431	3	360	363	360
Mon Mar 03 17:53:51 2014	1393858431	2	375	377	375
Mon Mar 03 17:53:51 2014	1393858431	2	376	378	376
Mon Mar 03 17:53:51 2014	1393858431	2	383	386	383
Mon Mar 03 17:53:51 2014	1393858431	2	389	391	389
Mon Mar 03 17:53:51 2014	1393858431	3	393	396	393
Mon Mar 03 17:53:51 2014	1393858431	2	401	403	400
Mon Mar 03 17:53:51 2014	1393858431	2	415	417	415
Mon Mar 03 17:53:51 2014	1393858431	2	415	417	415
Mon Mar 03 17:53:51 2014	1393858431	2	435	436	434
Mon Mar 03 17:53:51 2014	1393858431	2	435	437	435
Mon Mar 03 17:53:51 2014	1393858431	2	442	444	442
Mon Mar 03 17:53:51 2014	1393858431	2	452	455	452
Mon Mar 03 17:53:51 2014	1393858431	2	462	465	462
Mon Mar 03 17:53:51 2014	1393858431	2	467	469	467
Mon Mar 03 17:53:51 2014	1393858431	2	467	470	467
Mon Mar 03 17:53:51 2014	1393858431	2	487	489	487
Mon Mar 03 17:53:51 2014	1393858431	2	488	490	488
Mon Mar 03 17:53:51 2014	1393858431	2	488	490	488
Mon Mar 03 17:53:51 2014	1393858431	2	493	495	493
Mon Mar 03 17:53:52 2014	1393858432	0	510	510	509
Mon Mar 03 17:53:51 2014	1393858431	2	520	522	520
Mon Mar 03 17:53:51 2014	1393858431	2	520	522	520
Mon Mar 03 17:53:51 2014	1393858431	2	520	522	520
Mon Mar 03 17:53:51 2014	1393858431	2	520	522	520
Mon Mar 03 17:53:53 2014	1393858433	0	523	523	523
Mon Mar 03 17:53:53 2014	1393858433	0	528	528	528
Mon Mar 03 17:53:52 2014	1393858432	0	532	532	532
Mon Mar 03 17:53:52 2014	1393858432	0	535	535	534
Mon Mar 03 17:53:52 2014	1393858432	0	536	536	536
Mon Mar 03 17:53:53 2014	1393858433	0	536	536	536
Mon Mar 03 17:53:51 2014	1393858431	2	535	537	535
Mon Mar 03 17:53:53 2014	1393858433	0	537	537	536
Mon Mar 03 17:53:51 2014	1393858431	2	535	537	535
Mon Mar 03 17:53:53 2014	1393858433	0	539	540	539
Mon Mar 03 17:53:52 2014	1393858432	0	541	541	541
Mon Mar 03 17:53:52 2014	1393858432	0	542	542	542
Mon Mar 03 17:53:51 2014	1393858431	2	543	544	543
Mon Mar 03 17:53:53 2014	1393858433	0	545	545	545
Mon Mar 03 17:53:52 2014	1393858432	0	547	547	547
Mon Mar 03 17:53:54 2014	1393858434	0	548	548	548
Mon Mar 03 17:53:53 2014	1393858433	0	548	548	548
Mon Mar 03 17:53:53 2014	1393858433	0	549	549	548
Mon Mar 03 17:53:53 2014	1393858433	0	549	549	548
Mon Mar 03 17:53:54 2014	1393858434	0	549	549	549
Mon Mar 03 17:53:52 2014	1393858432	0	549	549	549
Mon Mar 03 17:53:51 2014	1393858431	2	548	549	547
Mon Mar 03 17:53:52 2014	1393858432	0	551	551	551
Mon Mar 03 17:53:52 2014	1393858432	0	551	551	551
Mon Mar 03 17:53:54 2014	1393858434	0	552	552	552
Mon Mar 03 17:53:53 2014	1393858433	0	552	552	552
Mon Mar 03 17:53:53 2014	1393858433	0	552	552	552
Mon Mar 03 17:53:52 2014	1393858432	0	552	552	552
Mon Mar 03 17:53:52 2014	1393858432	0	553	553	553
Mon Mar 03 17:53:53 2014	1393858433	0	555	555	555
Mon Mar 03 17:53:51 2014	1393858431	2	555	557	555
Mon Mar 03 17:53:55 2014	1393858435	0	559	559	558
Mon Mar 03 17:53:54 2014	1393858434	0	559	559	559
Mon Mar 03 17:53:52 2014	1393858432	0	559	559	559
Mon Mar 03 17:53:52 2014	1393858432	0	560	560	560
Mon Mar 03 17:53:52 2014	1393858432	0	560	560	560
Mon Mar 03 17:53:52 2014	1393858432	0	561	561	561
Mon Mar 03 17:53:52 2014	1393858432	0	562	562	561
Mon Mar 03 17:53:52 2014	1393858432	0	562	562	562
Mon Mar 03 17:53:54 2014	1393858434	0	562	563	562
Mon Mar 03 17:53:52 2014	1393858432	0	564	564	564
Mon Mar 03 17:53:53 2014	1393858433	0	564	564	564
Mon Mar 03 17:53:53 2014	1393858433	0	564	564	564
Mon Mar 03 17:53:57 2014	1393858437	0	564	564	564
Mon Mar 03 17:53:52 2014	1393858432	0	564	564	564
Mon Mar 03 17:53:53 2014	1393858433	0	565	565	565
Mon Mar 03 17:53:54 2014	1393858434	0	565	565	565
Mon Mar 03 17:53:54 2014	1393858434	0	565	565	565
Mon Mar 03 17:53:52 2014	1393858432	0	565	565	565
Mon Mar 03 17:53:52 2014	1393858432	0	566	566	566
Mon Mar 03 17:53:52 2014	1393858432	0	567	567	566
Mon Mar 03 17:53:52 2014	1393858432	0	568	568	568
Mon Mar 03 17:53:54 2014	1393858434	0	568	568	568
Mon Mar 03 17:53:54 2014	1393858434	0	568	568	568
Mon Mar 03 17:53:57 2014	1393858437	0	568	568	568
Mon Mar 03 17:53:52 2014	1393858432	0	568	568	568
Mon Mar 03 17:53:52 2014	1393858432	0	569	569	569
Mon Mar 03 17:53:52 2014	1393858432	0	569	569	569
Mon Mar 03 17:53:53 2014	1393858433	0	570	570	569
Mon Mar 03 17:53:51 2014	1393858431	2	569	571	569
Mon Mar 03 17:53:54 2014	1393858434	0	571	571	570
Mon Mar 03 17:53:54 2014	1393858434	0	572	572	571
Mon Mar 03 17:53:54 2014	1393858434	0	572	572	572
Mon Mar 03 17:53:57 2014	1393858437	0	572	573	572
Mon Mar 03 17:53:52 2014	1393858432	0	573	573	572
Mon Mar 03 17:53:52 2014	1393858432	0	573	573	572
Mon Mar 03 17:53:53 2014	1393858433	0	573	573	573
Mon Mar 03 17:53:53 2014	1393858433	0	574	574	573
Mon Mar 03 17:53:54 2014	1393858434	0	574	574	574
Mon Mar 03 17:53:52 2014	1393858432	0	574	574	574
Mon Mar 03 17:53:55 2014	1393858435	0	574	574	574
Mon Mar 03 17:53:52 2014	1393858432	0	575	575	574
Mon Mar 03 17:53:55 2014	1393858435	0	575	575	575
Mon Mar 03 17:53:52 2014	1393858432	0	577	577	570
Mon Mar 03 17:53:52 2014	1393858432	0	577	577	576
Mon Mar 03 17:53:51 2014	1393858431	2	575	577	575
Mon Mar 03 17:53:51 2014	1393858431	2	575	577	575
Mon Mar 03 17:53:51 2014	1393858431	2	576	577	576
Mon Mar 03 17:53:53 2014	1393858433	0	578	578	577
Mon Mar 03 17:53:52 2014	1393858432	0	578	578	578
Mon Mar 03 17:53:54 2014	1393858434	0	579	579	578
Mon Mar 03 17:53:54 2014	1393858434	0	579	579	579
Mon Mar 03 17:53:53 2014	1393858433	0	580	580	580
Mon Mar 03 17:53:53 2014	1393858433	0	580	580	580
Mon Mar 03 17:53:53 2014	1393858433	0	580	580	580
Mon Mar 03 17:53:57 2014	1393858437	0	580	580	580
Mon Mar 03 17:53:54 2014	1393858434	0	581	581	581
Mon Mar 03 17:53:52 2014	1393858432	0	582	582	581
Mon Mar 03 17:53:52 2014	1393858432	0	582	582	582
Mon Mar 03 17:53:57 2014	1393858437	0	582	582	582
Mon Mar 03 17:53:57 2014	1393858437	0	582	582	582
Mon Mar 03 17:53:57 2014	1393858437	0	582	582	582
Mon Mar 03 17:53:56 2014	1393858436	0	583	583	583
Mon Mar 03 17:53:58 2014	1393858438	0	583	583	583
Mon Mar 03 17:53:52 2014	1393858432	0	584	584	583
Mon Mar 03 17:53:52 2014	1393858432	0	584	584	583
Mon Mar 03 17:53:52 2014	1393858432	0	584	584	584
Mon Mar 03 17:53:57 2014	1393858437	0	584	584	584
Mon Mar 03 17:53:56 2014	1393858436	0	585	585	585
Mon Mar 03 17:53:57 2014	1393858437	0	585	585	585
Mon Mar 03 17:53:54 2014	1393858434	0	585	585	585
Mon Mar 03 17:53:51 2014	1393858431	2	584	585	584
Mon Mar 03 17:53:53 2014	1393858433	0	585	585	585
Mon Mar 03 17:53:53 2014	1393858433	0	586	586	585
Mon Mar 03 17:53:55 2014	1393858435	0	586	586	586
Mon Mar 03 17:53:58 2014	1393858438	0	586	586	586
Mon Mar 03 17:53:56 2014	1393858436	0	586	587	586
Mon Mar 03 17:53:52 2014	1393858432	0	587	587	586
Mon Mar 03 17:53:56 2014	1393858436	0	587	587	587
Mon Mar 03 17:53:55 2014	1393858435	0	587	587	587
Mon Mar 03 17:53:57 2014	1393858437	0	588	588	587
Mon Mar 03 17:53:57 2014	1393858437	0	588	588	587
Mon Mar 03 17:53:52 2014	1393858432	0	588	588	588
Mon Mar 03 17:53:53 2014	1393858433	0	588	588	588
Mon Mar 03 17:53:54 2014	1393858434	0	588	588	588
Mon Mar 03 17:53:52 2014	1393858432	0	588	588	588
Mon Mar 03 17:53:56 2014	1393858436	0	588	588	588
Mon Mar 03 17:53:52 2014	1393858432	0	589	589	588
Mon Mar 03 17:53:53 2014	1393858433	0	589	589	589
Mon Mar 03 17:53:54 2014	1393858434	0	589	589	589
Mon Mar 03 17:53:52 2014	1393858432	0	589	589	589
Mon Mar 03 17:53:52 2014	1393858432	0	589	589	589
Mon Mar 03 17:53:52 2014	1393858432	0	589	589	589
Mon Mar 03 17:53:55 2014	1393858435	0	589	589	589
Mon Mar 03 17:53:57 2014	1393858437	0	589	589	589
Mon Mar 03 17:53:54 2014	1393858434	0	590	590	590
Mon Mar 03 17:53:56 2014	1393858436	0	590	590	590
Mon Mar 03 17:53:56 2014	1393858436	0	590	590	587
Mon Mar 03 17:53:57 2014	1393858437	0	590	590	590
Mon Mar 03 17:53:57 2014	1393858437	0	590	590	590
Mon Mar 03 17:53:57 2014	1393858437	0	590	590	590
Mon Mar 03 17:53:57 2014	1393858437	0	591	591	590
Mon Mar 03 17:53:54 2014	1393858434	0	591	591	591
Mon Mar 03 17:53:58 2014	1393858438	0	591	592	591
Mon Mar 03 17:53:58 2014	1393858438	0	591	592	591
Mon Mar 03 17:53:52 2014	1393858432	0	592	592	591
Mon Mar 03 17:53:54 2014	1393858434	0	592	592	592
Mon Mar 03 17:53:52 2014	1393858432	0	592	592	592
Mon Mar 03 17:53:56 2014	1393858436	0	592	592	592
Mon Mar 03 17:53:57 2014	1393858437	0	592	593	592
Mon Mar 03 17:53:52 2014	1393858432	0	593	593	593
Mon Mar 03 17:53:53 2014	1393858433	0	593	593	593
Mon Mar 03 17:53:52 2014	1393858432	0	593	593	593
Mon Mar 03 17:53:54 2014	1393858434	0	593	593	593
Mon Mar 03 17:53:51 2014	1393858431	2	593	595	592
Mon Mar 03 17:53:56 2014	1393858436	0	595	595	595
Mon Mar 03 17:53:55 2014	1393858435	0	595	595	595
Mon Mar 03 17:53:53 2014	1393858433	0	595	596	595
Mon Mar 03 17:53:53 2014	1393858433	0	596	596	596
Mon Mar 03 17:53:57 2014	1393858437	0	597	597	596
Mon Mar 03 17:53:54 2014	1393858434	0	597	597	597
Mon Mar 03 17:53:52 2014	1393858432	0	597	598	597
Mon Mar 03 17:53:52 2014	1393858432	0	598	598	598
Mon Mar 03 17:53:54 2014	1393858434	0	598	598	598
Mon Mar 03 17:53:52 2014	1393858432	0	599	599	598
Mon Mar 03 17:53:57 2014	1393858437	0	599	599	599
Mon Mar 03 17:53:56 2014	1393858436	0	601	601	600
Mon Mar 03 17:53:56 2014	1393858436	0	601	601	601
Mon Mar 03 17:53:57 2014	1393858437	0	601	601	601
Mon Mar 03 17:53:57 2014	1393858437	0	601	601	601
Mon Mar 03 17:53:53 2014	1393858433	0	601	601	601
Mon Mar 03 17:53:54 2014	1393858434	0	602	602	601
Mon Mar 03 17:53:56 2014	1393858436	0	602	602	601
Mon Mar 03 17:53:57 2014	1393858437	0	602	602	602
Mon Mar 03 17:53:57 2014	1393858437	0	602	602	602
Mon Mar 03 17:53:57 2014	1393858437	0	603	603	603
Mon Mar 03 17:53:52 2014	1393858432	0	603	603	603
Mon Mar 03 17:53:52 2014	1393858432	0	603	603	603
Mon Mar 03 17:53:57 2014	1393858437	0	603	603	603
Mon Mar 03 17:53:57 2014	1393858437	0	603	603	603
Mon Mar 03 17:53:57 2014	1393858437	0	603	603	603
Mon Mar 03 17:53:56 2014	1393858436	0	604	604	603
Mon Mar 03 17:53:52 2014	1393858432	0	604	604	604
Mon Mar 03 17:53:57 2014	1393858437	0	604	604	604
Mon Mar 03 17:53:52 2014	1393858432	0	605	605	605
Mon Mar 03 17:53:52 2014	1393858432	0	605	605	605
Mon Mar 03 17:53:53 2014	1393858433	0	605	605	605
Mon Mar 03 17:53:54 2014	1393858434	0	606	606	605
Mon Mar 03 17:53:55 2014	1393858435	0	606	606	606
Mon Mar 03 17:53:55 2014	1393858435	0	606	606	606
Mon Mar 03 17:53:56 2014	1393858436	0	606	607	606
Mon Mar 03 17:53:54 2014	1393858434	0	607	607	607
Mon Mar 03 17:53:55 2014	1393858435	0	607	607	607
Mon Mar 03 17:53:57 2014	1393858437	0	607	607	607
Mon Mar 03 17:53:52 2014	1393858432	0	607	607	607
Mon Mar 03 17:53:53 2014	1393858433	0	607	607	607
Mon Mar 03 17:53:53 2014	1393858433	0	608	608	608
Mon Mar 03 17:53:54 2014	1393858434	0	608	608	608
Mon Mar 03 17:53:53 2014	1393858433	0	608	608	608
Mon Mar 03 17:53:55 2014	1393858435	0	608	609	608
Mon Mar 03 17:53:53 2014	1393858433	0	608	609	608
Mon Mar 03 17:53:51 2014	1393858431	2	607	609	607
Mon Mar 03 17:53:54 2014	1393858434	0	609	609	609
Mon Mar 03 17:53:51 2014	1393858431	2	607	609	607
Mon Mar 03 17:53:55 2014	1393858435	0	609	609	609
Mon Mar 03 17:53:52 2014	1393858432	0	609	609	609
Mon Mar 03 17:53:54 2014	1393858434	0	609	609	609
Mon Mar 03 17:53:52 2014	1393858432	0	610	610	610
Mon Mar 03 17:53:53 2014	1393858433	0	610	610	610
Mon Mar 03 17:53:57 2014	1393858437	0	610	610	610
Mon Mar 03 17:53:53 2014	1393858433	0	611	611	610
Mon Mar 03 17:53:54 2014	1393858434	0	611	611	611
Mon Mar 03 17:53:52 2014	1393858432	0	611	611	611
Mon Mar 03 17:53:52 2014	1393858432	0	611	611	611
Mon Mar 03 17:53:57 2014	1393858437	0	611	611	611
Mon Mar 03 17:53:52 2014	1393858432	0	611	611	611
Mon Mar 03 17:53:54 2014	1393858434	0	611	611	611
Mon Mar 03 17:53:54 2014	1393858434	0	611	611	611
Mon Mar 03 17:53:57 2014	1393858437	0	612	612	611
Mon Mar 03 17:53:57 2014	1393858437	0	612	612	612
Mon Mar 03 17:53:52 2014	1393858432	0	613	613	612
Mon Mar 03 17:53:53 2014	1393858433	0	613	613	613
Mon Mar 03 17:53:51 2014	1393858431	1	612	613	612
Mon Mar 03 17:53:55 2014	1393858435	0	613	613	613
Mon Mar 03 17:53:54 2014	1393858434	0	613	613	613
Mon Mar 03 17:53:53 2014	1393858433	0	613	613	613
Mon Mar 03 17:53:53 2014	1393858433	0	613	613	613
Mon Mar 03 17:53:54 2014	1393858434	0	613	614	613
Mon Mar 03 17:53:54 2014	1393858434	0	614	614	613
Mon Mar 03 17:53:54 2014	1393858434	0	614	614	614
Mon Mar 03 17:53:57 2014	1393858437	0	614	615	614
Mon Mar 03 17:53:58 2014	1393858438	0	615	615	615
Mon Mar 03 17:53:54 2014	1393858434	0	615	615	615
Mon Mar 03 17:53:55 2014	1393858435	0	615	615	615
Mon Mar 03 17:53:53 2014	1393858433	0	615	615	615
Mon Mar 03 17:53:55 2014	1393858435	0	615	615	615
Mon Mar 03 17:53:52 2014	1393858432	0	615	616	615
Mon Mar 03 17:53:57 2014	1393858437	0	616	616	616
Mon Mar 03 17:53:57 2014	1393858437	0	616	616	616
Mon Mar 03 17:53:57 2014	1393858437	0	616	616	616
Mon Mar 03 17:53:52 2014	1393858432	0	616	617	616
Mon Mar 03 17:53:52 2014	1393858432	0	617	617	617
Mon Mar 03 17:53:53 2014	1393858433	0	617	617	617
Mon Mar 03 17:53:53 2014	1393858433	0	617	617	617
Mon Mar 03 17:53:54 2014	1393858434	0	617	617	616
Mon Mar 03 17:53:57 2014	1393858437	0	617	617	617
Mon Mar 03 17:53:52 2014	1393858432	0	618	618	617
Mon Mar 03 17:53:52 2014	1393858432	0	618	618	617
Mon Mar 03 17:53:56 2014	1393858436	0	618	618	618
Mon Mar 03 17:53:52 2014	1393858432	0	618	618	618
Mon Mar 03 17:53:56 2014	1393858436	0	618	618	618
Mon Mar 03 17:53:57 2014	1393858437	0	619	619	619
Mon Mar 03 17:53:57 2014	1393858437	0	619	619	619
Mon Mar 03 17:53:53 2014	1393858433	0	619	619	619
Mon Mar 03 17:53:52 2014	1393858432	0	619	619	619
Mon Mar 03 17:53:56 2014	1393858436	0	619	619	619
Mon Mar 03 17:53:57 2014	1393858437	0	619	619	619
Mon Mar 03 17:53:58 2014	1393858438	0	619	619	619
Mon Mar 03 17:53:53 2014	1393858433	0	620	620	619
Mon Mar 03 17:53:55 2014	1393858435	0	620	620	619
Mon Mar 03 17:53:57 2014	1393858437	0	620	620	620
Mon Mar 03 17:53:55 2014	1393858435	0	620	620	620
Mon Mar 03 17:53:52 2014	1393858432	0	620	620	620
Mon Mar 03 17:53:53 2014	1393858433	0	621	621	621
Mon Mar 03 17:53:52 2014	1393858432	0	621	621	621
Mon Mar 03 17:53:53 2014	1393858433	0	621	621	621
Mon Mar 03 17:53:52 2014	1393858432	0	621	621	621
Mon Mar 03 17:53:57 2014	1393858437	0	622	622	621
Mon Mar 03 17:53:56 2014	1393858436	0	622	622	622
Mon Mar 03 17:53:54 2014	1393858434	0	622	622	621
Mon Mar 03 17:53:55 2014	1393858435	0	622	622	622
Mon Mar 03 17:53:56 2014	1393858436	0	622	622	622
Mon Mar 03 17:53:53 2014	1393858433	0	623	623	622
Mon Mar 03 17:53:53 2014	1393858433	0	623	623	622
Mon Mar 03 17:53:57 2014	1393858437	0	623	623	623
Mon Mar 03 17:53:57 2014	1393858437	0	623	623	623
Mon Mar 03 17:53:54 2014	1393858434	0	623	623	623
Mon Mar 03 17:53:55 2014	1393858435	0	623	623	623
Mon Mar 03 17:53:57 2014	1393858437	0	623	624	623
Mon Mar 03 17:53:56 2014	1393858436	0	624	624	623
Mon Mar 03 17:53:53 2014	1393858433	0	624	624	624
Mon Mar 03 17:53:52 2014	1393858432	0	624	624	624
Mon Mar 03 17:53:54 2014	1393858434	0	624	624	624
Mon Mar 03 17:53:57 2014	1393858437	0	624	624	624
Mon Mar 03 17:53:53 2014	1393858433	0	624	624	624
Mon Mar 03 17:53:55 2014	1393858435	0	624	625	624
Mon Mar 03 17:53:53 2014	1393858433	0	624	625	624
Mon Mar 03 17:53:52 2014	1393858432	0	625	625	622
Mon Mar 03 17:53:55 2014	1393858435	0	625	625	624
Mon Mar 03 17:53:57 2014	1393858437	0	625	625	625
Mon Mar 03 17:53:53 2014	1393858433	0	625	625	625
Mon Mar 03 17:53:54 2014	1393858434	0	625	625	625
