starttime	seconds	ctime	dtime	ttime	wait
Thu Mar 06 16:50:52 2014	1394113852	0	100	100	95
Thu Mar 06 16:50:53 2014	1394113853	0	101	101	100
Thu Mar 06 16:50:53 2014	1394113853	0	101	101	100
Thu Mar 06 16:50:53 2014	1394113853	0	101	101	100
Thu Mar 06 16:50:54 2014	1394113854	0	101	101	101
Thu Mar 06 16:50:54 2014	1394113854	0	101	101	101
Thu Mar 06 16:50:53 2014	1394113853	0	101	101	101
Thu Mar 06 16:50:53 2014	1394113853	0	101	101	101
Thu Mar 06 16:50:53 2014	1394113853	0	101	101	101
Thu Mar 06 16:50:53 2014	1394113853	0	102	102	101
Thu Mar 06 16:50:53 2014	1394113853	0	102	102	102
Thu Mar 06 16:50:53 2014	1394113853	0	102	102	102
Thu Mar 06 16:50:53 2014	1394113853	0	102	102	102
Thu Mar 06 16:50:53 2014	1394113853	0	102	102	102
Thu Mar 06 16:50:53 2014	1394113853	0	102	102	102
Thu Mar 06 16:50:53 2014	1394113853	1	102	102	102
Thu Mar 06 16:50:53 2014	1394113853	0	103	103	103
Thu Mar 06 16:50:53 2014	1394113853	2	102	103	102
Thu Mar 06 16:50:53 2014	1394113853	0	103	103	103
Thu Mar 06 16:50:53 2014	1394113853	0	104	104	104
Thu Mar 06 16:50:53 2014	1394113853	2	102	104	102
Thu Mar 06 16:50:53 2014	1394113853	1	103	104	103
Thu Mar 06 16:50:53 2014	1394113853	0	104	104	104
Thu Mar 06 16:50:53 2014	1394113853	1	104	104	103
Thu Mar 06 16:50:53 2014	1394113853	0	104	104	104
Thu Mar 06 16:50:53 2014	1394113853	0	104	104	104
Thu Mar 06 16:50:53 2014	1394113853	2	103	104	103
Thu Mar 06 16:50:53 2014	1394113853	0	104	105	104
Thu Mar 06 16:50:53 2014	1394113853	0	104	105	104
Thu Mar 06 16:50:53 2014	1394113853	0	104	105	104
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	104
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	104
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	104
Thu Mar 06 16:50:54 2014	1394113854	0	105	105	105
Thu Mar 06 16:50:54 2014	1394113854	0	105	105	105
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	104
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	105
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	105
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	105
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	105
Thu Mar 06 16:50:53 2014	1394113853	0	105	105	105
Thu Mar 06 16:50:54 2014	1394113854	0	105	106	105
Thu Mar 06 16:50:54 2014	1394113854	0	105	106	105
Thu Mar 06 16:50:53 2014	1394113853	0	105	106	105
Thu Mar 06 16:50:53 2014	1394113853	0	106	106	106
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	1	106	107	105
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:52 2014	1394113852	3	104	107	104
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	2	106	107	106
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	0	107	107	107
Thu Mar 06 16:50:53 2014	1394113853	0	108	108	107
Thu Mar 06 16:50:54 2014	1394113854	0	108	108	107
Thu Mar 06 16:50:53 2014	1394113853	0	108	108	107
Thu Mar 06 16:50:53 2014	1394113853	1	107	108	107
Thu Mar 06 16:50:53 2014	1394113853	1	107	108	107
Thu Mar 06 16:50:54 2014	1394113854	0	108	108	108
Thu Mar 06 16:50:53 2014	1394113853	1	107	108	107
Thu Mar 06 16:50:53 2014	1394113853	1	107	108	107
Thu Mar 06 16:50:53 2014	1394113853	0	108	108	108
Thu Mar 06 16:50:53 2014	1394113853	0	108	108	108
Thu Mar 06 16:50:53 2014	1394113853	0	108	108	108
Thu Mar 06 16:50:53 2014	1394113853	0	108	108	108
Thu Mar 06 16:50:53 2014	1394113853	0	108	109	108
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	107
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	108
Thu Mar 06 16:50:53 2014	1394113853	0	108	109	108
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	1	108	109	108
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:54 2014	1394113854	0	109	109	108
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	107
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	109	109
Thu Mar 06 16:50:54 2014	1394113854	0	109	109	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	110	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	110	109
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	110	109
Thu Mar 06 16:50:53 2014	1394113853	0	109	110	109
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	109
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	110	110	110
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	110
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	110
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	111	111
Thu Mar 06 16:50:53 2014	1394113853	0	111	112	111
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	111
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	111
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	112	112
Thu Mar 06 16:50:53 2014	1394113853	0	112	113	112
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	112
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	112
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	112
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	112
Thu Mar 06 16:50:54 2014	1394113854	0	113	113	112
Thu Mar 06 16:50:54 2014	1394113854	0	113	113	112
Thu Mar 06 16:50:54 2014	1394113854	0	113	113	112
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:54 2014	1394113854	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	0	113	113	113
Thu Mar 06 16:50:53 2014	1394113853	1	113	114	113
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	113
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	113
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	113
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:54 2014	1394113854	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	113
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	1	113	114	111
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	114	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	115	114
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	114
Thu Mar 06 16:50:53 2014	1394113853	0	114	115	114
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	114
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	115	115
Thu Mar 06 16:50:54 2014	1394113854	0	115	115	115
Thu Mar 06 16:50:53 2014	1394113853	0	115	116	115
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	115
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	115
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	116
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	115
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	116
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	116
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	116
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	116
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	116
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	116
Thu Mar 06 16:50:53 2014	1394113853	0	116	116	116
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	116	117	116
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	0	117	117	117
Thu Mar 06 16:50:53 2014	1394113853	1	117	118	117
Thu Mar 06 16:50:53 2014	1394113853	1	117	118	117
Thu Mar 06 16:50:53 2014	1394113853	0	118	118	117
Thu Mar 06 16:50:53 2014	1394113853	0	118	118	117
Thu Mar 06 16:50:53 2014	1394113853	0	118	118	117
Thu Mar 06 16:50:53 2014	1394113853	0	118	118	118
Thu Mar 06 16:50:53 2014	1394113853	0	118	118	118
Thu Mar 06 16:50:53 2014	1394113853	2	116	118	116
Thu Mar 06 16:50:53 2014	1394113853	0	118	118	118
Thu Mar 06 16:50:53 2014	1394113853	0	118	118	117
