starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	108
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	108
Mon Mar 03 19:37:54 2014	1393864674	0	118	118	108
Mon Mar 03 19:37:53 2014	1393864673	1	118	118	110
Mon Mar 03 19:37:53 2014	1393864673	1	118	118	110
Mon Mar 03 19:37:53 2014	1393864673	1	118	118	110
Mon Mar 03 19:37:53 2014	1393864673	1	118	118	110
Mon Mar 03 19:37:53 2014	1393864673	1	118	119	110
Mon Mar 03 19:37:53 2014	1393864673	1	118	119	110
Mon Mar 03 19:37:53 2014	1393864673	1	118	119	110
Mon Mar 03 19:37:53 2014	1393864673	1	118	119	111
Mon Mar 03 19:37:53 2014	1393864673	1	118	119	110
Mon Mar 03 19:37:53 2014	1393864673	1	118	119	111
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	118	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	118	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	105
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	108
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:54 2014	1393864674	0	119	119	106
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
Mon Mar 03 19:37:53 2014	1393864673	0	119	119	103
