starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	105	105	95
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	106	106	96
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	98
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	94
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	108	108	97
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	98
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:29 2014	1393866869	0	109	109	100
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	108	110	97
Mon Mar 03 20:14:28 2014	1393866868	3	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	3	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	3	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	3	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	3	107	110	97
Mon Mar 03 20:14:28 2014	1393866868	2	107	110	97
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	98
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	98
Mon Mar 03 20:14:29 2014	1393866869	0	110	110	100
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	110	111	98
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	110	111	98
Mon Mar 03 20:14:29 2014	1393866869	0	110	111	98
Mon Mar 03 20:14:29 2014	1393866869	0	110	111	98
Mon Mar 03 20:14:29 2014	1393866869	0	110	111	98
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	110	111	98
Mon Mar 03 20:14:29 2014	1393866869	0	110	111	98
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	98
Mon Mar 03 20:14:28 2014	1393866868	0	110	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	110	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	96
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:28 2014	1393866868	0	111	111	101
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	111	111	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	100
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	112	112	98
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	112	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	102
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	101
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	103
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
Mon Mar 03 20:14:29 2014	1393866869	0	113	113	104
