starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	643
Mon Mar 03 19:38:55 2014	1393864735	0	723	723	644
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:49 2014	1393864729	0	723	723	639
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	726	726	655
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:51 2014	1393864731	0	727	728	645
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
Mon Mar 03 19:38:55 2014	1393864735	0	728	728	658
