starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:53:05 2014	1393865585	0	460	461	412
Mon Mar 03 19:53:05 2014	1393865585	0	460	461	412
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	412
Mon Mar 03 19:53:05 2014	1393865585	0	460	461	412
Mon Mar 03 19:53:05 2014	1393865585	0	460	461	412
Mon Mar 03 19:53:05 2014	1393865585	0	460	461	412
Mon Mar 03 19:53:05 2014	1393865585	0	460	461	412
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	416
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	416
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	416
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	415
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	415
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	415
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	415
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	415
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	415
Mon Mar 03 19:53:05 2014	1393865585	0	461	461	415
Mon Mar 03 19:53:05 2014	1393865585	0	463	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	463	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	464	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	464	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	464	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	463	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	463	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	463	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	463	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	463	464	417
Mon Mar 03 19:53:05 2014	1393865585	0	464	465	416
Mon Mar 03 19:53:05 2014	1393865585	0	464	465	415
Mon Mar 03 19:53:05 2014	1393865585	0	465	465	415
Mon Mar 03 19:53:05 2014	1393865585	0	465	465	415
Mon Mar 03 19:53:05 2014	1393865585	0	465	465	415
Mon Mar 03 19:53:05 2014	1393865585	0	464	465	415
